seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
1,173,0.989425345577064,0.08355053354695552,1.0734937474277986
1,174,0.980218167023734,0.1396470284476009,1.1728881510329845
1,175,0.9964343545812631,0.28500382510345235,0.12841807372800085
1,176,0.9730173940626144,0.010381925678183967,1.4052269417480514
1,177,1.0848806039421572,0.03762597239069809,0.2845050789985609
1,178,0.9883533000296835,0.2545078624311695,0.6666327220407042
1,179,1.0057290963952057,1.0947041100883899,1.2092648552576482
1,180,0.8986057242075551,0.03687940914626686,0.15948243891207814
1,181,1.1071484194661758,0.06618946578772156,0.052275990059174826
1,182,1.0676541177559808,0.31453169286760463,0.22916192247205502
1,183,0.9575125628837032,0.209369927445214,0.07162918268044238
1,184,1.0891785316056808,0.013445068523144976,0.18914394193350337
1,185,1.0509313113483645,1.0785592684427425,0.6080278751143535
1,186,0.9825067210416915,0.021379237986997368,0.34486687293774276
1,187,0.9582639353659245,0.26682392771017904,0.951539519319976
1,188,0.9787551086758522,1.0637967926811278,0.47131197932994695
1,189,1.011538342564977,1.7043831021294373,0.15468321437306043
1,190,1.087559875997433,0.1165821377123043,0.3680843730460627
1,191,1.0051314614815268,0.0316736028876351,0.04591735177874945
1,192,0.9853803615692417,0.18911055318535097,0.9599999054294686
1,193,0.9414918444894057,0.002656562663464368,0.16558509251362097
1,194,0.907024288525525,0.017261912763262832,1.3606128864727407
1,195,1.060815980155511,0.03434929039827228,0.1957006554210129
1,196,1.0912573758685158,0.0051391112352090484,1.0446443328143777
1,197,1.032012564458008,0.3929605642553654,1.254125994277436
1,198,0.9863770565257213,1.0446992099400805,0.47020423417858137
1,199,1.0133157658133314,0.10112753820227705,1.1396079305541418
2,0,0.9990887654223514,1.0929816571117814,0.7763807399440912
