seed,aligner_size,aligner_kind,aligner_params,lr,bl_gain,c2_raw_gain,group_a_gain,closed_loop_gain,closed_loop_acc_t1,closed_loop_acc_t3,cosine_to_self_t2,cosine_to_self_t3,epochs_run,best_epoch,best_val_loss,elapsed_s,aligned_logits_norm_t2,aligned_logits_norm_t3,aligned_logits_max_abs_t2,aligned_logits_max_abs_t3,feedback_norm_t2,feedback_norm_t3,tanh_saturation_fraction_t2,tanh_saturation_fraction_t3
10,MLP-small,donor_fed,181,0.01,0.19499999284744263,-0.050000011920928955,-0.014999985694885254,0.17000001668930054,0.7649999856948853,0.9350000023841858,0.6025031027409926,0.6000062702691145,509,408,0.2216183767612436,1.8053162097930908,7.398629556223878,10.626839029759926,19.5079304388959,24.49131055306369,1.5756473346611273,1.712608626688312,0.1860000044107437,0.289000004529953
10,MLP-medium,donor_fed,4869,0.01,0.19499999284744263,-0.050000011920928955,-0.014999985694885254,0.19499999284744263,0.7649999856948853,0.9599999785423279,0.5853991872792291,0.5894698375622428,133,32,0.22093100168250682,0.7570433616638184,6.293388635091719,10.019014320403965,18.777039458071975,24.79007370461819,1.4620379436262576,1.672618268997347,0.16200000047683716,0.2590000033378601
10,MLP-large,donor_fed,17925,0.01,0.19499999284744263,-0.050000011920928955,-0.014999985694885254,0.1899999976158142,0.7649999856948853,0.9549999833106995,0.5729879079245785,0.5677644994059146,129,28,0.22521901277614212,1.301945686340332,7.525725025776762,11.433261926305832,14.060112552459236,18.601648552896638,1.5807171943978766,1.7621710589778525,0.25200000405311584,0.37400001287460327
11,affine,donor_fed,30,0.01,0.1499999761581421,-0.3400000035762787,0.009999990463256836,0.16499996185302734,0.800000011920929,0.9649999737739563,0.2581221804836163,0.3450573412953636,1494,1393,0.201242819100145,4.784096956253052,7.700654212235582,13.906322394110708,21.552121800191465,29.39069993009338,1.4282649239830665,1.7264699013061187,0.14900000393390656,0.3610000014305115
11,MLP-small,donor_fed,181,0.01,0.1499999761581421,-0.3400000035762787,0.009999990463256836,0.16499996185302734,0.800000011920929,0.9649999737739563,0.3794093363908374,0.5126411189697102,511,410,0.18765493640736458,1.782102108001709,7.066268000998086,11.451786528427311,12.564037710121637,17.867098469037504,1.5946315586540327,1.8349631973904765,0.21400000154972076,0.44200000166893005
11,MLP-medium,donor_fed,4869,0.01,0.1499999761581421,-0.3400000035762787,0.009999990463256836,0.16499996185302734,0.800000011920929,0.9649999737739563,0.46334987904441244,0.5717801599273737,205,104,0.17651557767173046,1.2062838077545166,7.7184479396336245,15.143242883951302,18.325368195955893,33.96452990578192,1.593829169537407,1.8770585881894173,0.28299999237060547,0.5419999957084656
11,MLP-large,donor_fed,17925,0.01,0.1499999761581421,-0.3400000035762787,0.009999990463256836,0.17000001668930054,0.800000011920929,0.9700000286102295,0.36588690317214395,0.4302817914439481,128,27,0.1883567201869049,1.2787461280822754,5.147276459678006,10.173855971411033,8.15024572898442,14.226642791044927,1.4962499711254282,1.806837317778722,0.11400000005960464,0.4309999942779541
12,affine,donor_fed,30,0.01,0.21999996900558472,0.050000011920928955,0.029999971389770508,0.26499998569488525,0.6150000095367432,0.8799999952316284,0.33949928732928475,0.43599894336066164,1557,1456,0.3133329808175964,5.286187171936035,8.524743288531903,11.30300662252821,20.696239249491146,31.420499336256555,1.690667102764401,1.7557319135555869,0.23999999463558197,0.30300000309944153
12,MLP-small,donor_fed,181,0.01,0.21999996900558472,0.050000011920928955,0.029999971389770508,0.26499998569488525,0.6150000095367432,0.8799999952316284,0.327890075722075,0.446833109379145,851,750,0.2874317627650031,3.3198838233947754,13.207177317955628,19.142897475272473,26.198370922696014,41.9997208040174,1.7055380558223538,1.7756680325062848,0.4129999876022339,0.4749999940395355
12,MLP-medium,donor_fed,4869,0.01,0.21999996900558472,0.050000011920928955,0.029999971389770508,0.28999996185302734,0.6150000095367432,0.9049999713897705,0.39777480095815504,0.5090079534035749,205,104,0.2850843859994339,1.387991189956665,10.77229421536753,15.781272850636164,20.279710447225227,35.17700012815461,1.7505265526591827,1.8180794638966509,0.38199999928474426,0.4830000102519989
12,MLP-large,donor_fed,17925,0.01,0.21999996900558472,0.050000011920928955,0.029999971389770508,0.2799999713897705,0.6150000095367432,0.8949999809265137,0.39433453840863997,0.5039439729821773,221,120,0.2866896580042247,3.1747870445251465,13.22644317051308,20.09615949734721,28.69041016784715,54.823910351527346,1.7884870060640918,1.852043620915061,0.4320000112056732,0.4959999918937683
13,affine,donor_fed,30,0.01,0.15000003576278687,0.0,0.025000035762786865,0.18000000715255737,0.7749999761581421,0.9549999833106995,0.5259725025473817,0.5597971171459495,448,347,0.2533247087433173,1.395465612411499,5.49566041929863,7.8535729963304926,10.895158465386832,15.175093287455411,1.4768462045918187,1.6618404675396683,0.13300000131130219,0.24799999594688416
13,MLP-small,donor_fed,181,0.01,0.15000003576278687,0.0,0.025000035762786865,0.20500004291534424,0.7749999761581421,0.9800000190734863,0.6111286543539616,0.6154438090000962,237,136,0.20764953296626598,0.8390169143676758,5.380169702949081,7.732985236582085,9.809919891338101,12.625251671448169,1.487112708143195,1.6892446879688539,0.12600000202655792,0.2800000011920929
13,MLP-medium,donor_fed,4869,0.01,0.15000003576278687,0.0,0.025000035762786865,0.17500001192092896,0.7749999761581421,0.949999988079071,0.46889605757269764,0.4385688992324425,383,282,0.18946575519031048,2.2696592807769775,11.759545371680934,18.11213781165029,32.62816593997614,52.823585280981874,1.755411360936319,1.8967444285914552,0.4090000092983246,0.546999990940094
13,MLP-large,donor_fed,17925,0.01,0.15000003576278687,0.0,0.025000035762786865,0.20000004768371582,0.7749999761581421,0.9750000238418579,0.4936520201619108,0.4939297915814727,124,23,0.20772971548263072,1.4177210330963135,11.179152436604316,16.696706515284927,24.670247810259028,34.085948135629096,1.7986257182934446,1.9608629417976258,0.4009999930858612,0.5649999976158142
14,affine,donor_fed,30,0.01,0.2250000238418579,0.025000035762786865,0.06499999761581421,0.2250000238418579,0.7099999785423279,0.9350000023841858,0.3118709512776098,0.26422533804683496,1423,1322,0.25954325735967365,4.474356651306152,8.022619266902042,13.607079558417567,22.089894786648134,34.601967537272,1.5639649942968066,1.803608590498108,0.21299999952316284,0.35499998927116394
14,MLP-small,donor_fed,181,0.01,0.2250000238418579,0.025000035762786865,0.06499999761581421,0.19499999284744263,0.7099999785423279,0.9049999713897705,0.4483584348005843,0.4575796991399777,251,150,0.2691428891959767,0.8956973552703857,4.700825030990801,8.348120910568555,9.524337448326976,12.948430705609658,1.4360951646941367,1.7844715165534146,0.09399999678134918,0.32899999618530273
14,MLP-medium,donor_fed,4869,0.01,0.2250000238418579,0.025000035762786865,0.06499999761581421,0.21500003337860107,0.7099999785423279,0.925000011920929,0.39941500954692555,0.45886122722104206,233,132,0.25577626172425877,1.431199550628662,10.251504219093263,18.70681770007785,22.63617670993589,34.69001916611341,1.648727938231967,1.9004527537382987,0.3319999873638153,0.5400000214576721
14,MLP-large,donor_fed,17925,0.01,0.2250000238418579,0.025000035762786865,0.06499999761581421,0.2200000286102295,0.7099999785423279,0.9300000071525574,0.3529252416012183,0.43369589567107925,204,103,0.2550422248933087,2.540860652923584,9.914516000187804,17.443137894044604,24.12745402739482,31.76763275182135,1.6145700956605271,1.8955532314579464,0.29600000381469727,0.527999997138977
15,affine,donor_fed,30,0.01,0.07999998331069946,-0.06499999761581421,-0.010000050067901611,0.15999996662139893,0.7250000238418579,0.8849999904632568,-0.004400068737313968,0.16819956101373087,1202,1101,0.4453834054363448,4.653575420379639,6.488329211677717,8.254309745415283,12.78143995248775,14.016063753781465,1.530726908226604,1.7028026650335673,0.1860000044107437,0.28299999237060547
15,MLP-small,donor_fed,181,0.01,0.07999998331069946,-0.06499999761581421,-0.010000050067901611,0.1899999976158142,0.7250000238418579,0.9150000214576721,-0.0007269806844982174,0.1617214772995608,437,336,0.38906569439575667,1.8908278942108154,7.700036848276677,12.026907307302231,13.20365257270013,26.712780003542985,1.707744718134407,1.838013992932376,0.32499998807907104,0.43700000643730164
15,MLP-medium,donor_fed,4869,0.01,0.07999998331069946,-0.06499999761581421,-0.010000050067901611,0.19999998807907104,0.7250000238418579,0.925000011920929,0.041300469377034785,0.18716551106861876,175,74,0.3815495127924745,1.3804845809936523,9.31323939975649,13.809245963389277,13.744254797655657,25.845927748512356,1.785257863282082,1.8838285083364121,0.39800000190734863,0.5009999871253967
15,MLP-large,donor_fed,17925,0.01,0.07999998331069946,-0.06499999761581421,-0.010000050067901611,0.1899999976158142,0.7250000238418579,0.9150000214576721,-0.012869285956272227,0.13491434067358754,131,30,0.37092505670821957,1.3888049125671387,10.027894432806796,15.074235175255275,17.837374133050602,25.219167631165934,1.7804750916920689,1.8890030242278095,0.41999998688697815,0.5370000004768372
16,affine,donor_fed,30,0.01,0.1350000500679016,0.0700000524520874,-0.02499997615814209,0.1600000262260437,0.7799999713897705,0.9399999976158142,0.5595169080471294,0.6424630862905601,2000,1999,0.21453459968086547,6.435555696487427,6.80524637100642,8.813545337843696,11.919465371390059,14.518532501615782,1.6613778520514082,1.7925784055345106,0.16899999976158142,0.3089999854564667
16,MLP-small,donor_fed,181,0.01,0.1350000500679016,0.0700000524520874,-0.02499997615814209,0.16500002145767212,0.7799999713897705,0.9449999928474426,0.5813169708368182,0.6803780399038266,667,566,0.1927352395781036,2.382532835006714,8.233135192487582,11.453024545872083,13.890250119705048,17.593582320361016,1.7656825446129634,1.8824077370001644,0.2849999964237213,0.43799999356269836
16,MLP-medium,donor_fed,4869,0.01,0.1350000500679016,0.0700000524520874,-0.02499997615814209,0.18000000715255737,0.7799999713897705,0.9599999785423279,0.5380516241509135,0.6173699536626889,312,211,0.17070065754991068,1.8410840034484863,14.277923448220406,22.31521986386175,40.70684295452614,71.66375609088016,1.8554504620970016,1.9444410366767217,0.4699999988079071,0.6029999852180481
16,MLP-large,donor_fed,17925,0.01,0.1350000500679016,0.0700000524520874,-0.02499997615814209,0.15500003099441528,0.7799999713897705,0.9350000023841858,0.5950443783632775,0.6273968798878837,388,287,0.16821436314139207,4.223928689956665,20.34480152740304,30.952059246608986,53.274697393712074,62.643421832219865,1.8959338158239512,1.998953425126274,0.5379999876022339,0.6880000233650208
